"adal_nr","adalvatnsfall","landsvaedi","landsvaedi_id","M","hraMedal","logMedal","expMedal","M10","hraMedal10","logMedal10","expMedal10","N_ar","nafn","V","N","fjarlægð","Meðalfjöldi","fjoldi.flokk","ATH","ath","vatnsfall_id","vatnsfall"
1591,"Laxá","Norðurland eystra",5,10404,3348.3750637106946,7.917456924363433,2744.7819744613107,2291.5,1306.7253185534696,7.0930925049449405,1203.624265048134,50,"Laxá í Aðaldal",-17.4190358119556,65.9901686913489,790,2415,15,,"","104 803 839 1099","Kráká Laxá í Aðaldal Mýrarkvísl Reykjadalsá og Eyvindarlækur Laxá Jarlsstaðir, Tjörn og Árbót Laxá Laxasvæði Laxá Staðartorfa Mýrarkvísl Allt svæðið Reykjadalsá Allt svæðið"
1592,"Laxá","Norðurland vestra",4,490,175.20865429987523,4.760505758393708,116.8049860647729,246.49734018340376,129.63538751920146,4.497279038843555,89.77253110756118,32,"Laxá á Skaga",-19.84952,65.89603,,,,"Laxá á Skaga","ny","1772","Laxá á Skaga Laxá Laxá Laxárdal Skefilstaðahreppi"
1593,"Laxá á Refasveit","Norðurland vestra",4,1153.7169811320755,381.80179707737045,5.728691748200788,307.5666304612703,1153.7169811320755,768.0115526402385,6.623213647874554,752.3590332721534,45,"Laxá á Refasveit",-20.2625811861789,65.7254858982825,458,472,10,,"","499","Laxá á Refasveit 1 Laxá í Refasveit"
1599,"Laxá á Ásum","Norðurland vestra",4,3932,1978.5914888310203,7.476811031780083,1766.598158265786,3383.4182389937105,2044.3074441551003,7.575847054330402,1950.5117525462956,50,"Laxá á Ásum",-20.3357643105902,65.614369,450,1387,15,,"","739 1081","Fremri Laxá  Aðalsvæði Laxá á Ásum Aðalsvæði Laxá á Ásum Ósasvæði Laxá á Ásum Laxá á Ásum,"
1600,"Laxá í Dölum","Vesturland",2,4872,2106.1645404542764,7.533158438813763,1868.9993110086039,3791.8849618936415,2412.2897941805263,7.6795525806431,2163.6514956901265,48,"Laxá í Dölum",-21.77232,65.09869,,2241,15,,"","519","Laxá í Dölum Laxá í Dölum Allt svæðið"
1601,"Laxá í Hvammssveit","Vesturland",2,296.37935646004064,116.64814330988955,4.65819781968316,105.44587833092365,296.37935646004064,159.71850158461336,5.012501631399564,150.28021199921318,35,"Laxá í Hvammssveit",-21.7794529784044,65.2062326216077,-265,104,5,,"","385","Laxá í Hvammssveit Laxá í Hvammssveit Laxár í Hvammsveit"
1615,"Leirvogsá","Reykjanes",1,2377.5,971.5143692449608,6.789099989538781,888.1138902362491,1542.32318510888,889.5718462248036,6.669257764400285,787.8106462935855,50,"Leirvogsá",-21.71058002,64.18258,-553,1115,15,,"","521","Leirvogsá Leirvogsá Allt svæðið Leirvogsá Vorveiði Leirvogsá"
1717,"Miðá","Vesturland",2,1397.5567247285985,407.9206522089913,5.733061848634537,308.9136687289289,1397.5567247285985,711.9111958240577,6.508051798264676,670.5188383261782,49,"Miðá og Tunguá",-21.7671220468492,65.024187042564,-281,507,10,,"","423","Miðá Allt svæðið Miðá og Tunguá"
1733,"Miðfjarðará","Norðurland vestra",4,10575.738993710693,3344.078988785558,7.962827152138618,2872.1815792391235,10575.738993710693,5540.54494392779,8.54897385391348,5161.455301643989,50,"Miðfjarðará",-20.9095441784382,65.3458294679127,410,4185,15,,"","1339 1746 1747 1748","Austurá Miðfjarðará Núpsá Vesturá Miðfjarðará Allt svæðið Miðfjarðará Lax- og silungasvæði"
1734,"Miðfjarðará","Austfirðir",6,648.5,302.63901991593855,5.574468849008253,263.60950199699704,462.5,270.2311975880988,5.519377255907142,249.47962684037455,49,"Miðjarðará við Bakkafj.",-15.0974429503912,66.0422430792035,950,409,10,,"","459","Miðfjarðará Allt svæðið Miðfjarðará í Bakkafirði"
1885,"Ormarsá","Norðurland eystra",5,1351.5,443.9678963295145,5.955302608371365,385.7936374001849,1351.5,565.1926920146211,6.155776209356672,471.4326308974015,49,"Ormarsá",-15.904984401712,66.4074995970125,825,648,10,,"","439","Ormarsá Ormarsá Ormarsá"
1898,"Ósá","Vesturland",2,592,164.32176377073327,4.625775655541763,102.08192279140326,18.452683027542964,11.290183609776816,2.281368786865452,9.79007176412552,40,"Setbergsá",-22.5672918265297,65.0339602019869,-311,78,5,"Ósá. Nánast engin skráning frá 2013","","522 1881","Setbergsá - Skógarströnd Allt  Stóra Langadalsá Skógarströnd Stóra Langadalsá Setbergsá Stóra-Langadalsá"
1910,"Prestbakkaá","Vestfirðir",3,291.64375561545376,109.57450408084887,4.514358348353819,91.31895226354445,291.64375561545376,152.66446258155057,4.950180084139153,141.20038958263504,40,"Prestbakkaá",-21.1954041449897,65.3142805504658,350,87,5,,"","1259 1745","Bakkaá Prestbakkaá Prestbakkaá Prestbakkaá"
2007,"Sandá","Norðurland eystra",5,938,490.9014525612597,6.0630347279803285,429.67741435816066,847,512.1171175501725,6.173166954282719,479.70290016689074,49,"Sandá",-15.5721037809815,66.2165074578297,850,596,10,,"","1219","Sandá Sandá Allt svæðið"
2052,"Saurasíki","Vesturland",2,1330,139.75533128778162,4.393293275542119,80.90642787989262,244.384646800481,102.86279509067583,4.460787182178044,86.55561732538852,24,"Grísholtsá og Bakká",-22.7733111898815,65.0173714760399,-321,89,5,"Saurasíki","","483 1499","Bakkaá og Gríshólsá Báðar árnar Bakkaá/Gríshólsá Gríshólsá og Bakkaá"
2063,"Selá","Vestfirðir",3,190,64.99202117142737,3.877017322738896,48.27999645188194,119.69614717917807,47.31648891999495,3.659782247835815,38.852881651077034,42,"Selá í Steingrímsfirði",-21.7200413667371,65.7763582664214,350,68,5,,"","1059","Selá Allt svæðið Selá Steingrímsfirði"
2080,"Selá","Austfirðir",6,4609,2044.1833117024773,7.477809350872422,1768.3626675607845,2243.5,1651.4482273421374,7.3738666162147215,1593.7844370191458,49,"Selá í Vopnafirði",-14.8028438459259,65.8259886507293,1000,3502,15,,"","562","Selá Allt svæðið Selá í Vopnafirði"
2090,"Selá","Austfirðir",6,298.5,132.15613747199356,4.419449330075554,83.05053932980076,80.5,30.16841241598073,3.1669683639185866,23.735418022490848,15,"Selá í Álftafirði",-14.50066,64.53473,,,,"Selá í Álftafirði","ny","984","Selá Álftafirði Selá Selá"
2097,"Selfljót","Austfirðir",6,241.5,81.79688946911894,4.127257705924803,62.007646366010725,86,38.648491035740044,3.4723752959915535,32.21316745033578,37,"Selfljót og Gilsá",-13.9911360972489,65.5977827863711,1050,117,5,,"","261","Selfljót og Gilsá Selfljót og Gilsá Austurland Selfljót og Gilsá"
2223,"Skjálfandafljót","Norðurland eystra",5,2340,952.2349367551614,6.487484911881879,656.8691999840107,1649,920.4776964247746,6.662715658199894,782.6735274901371,48,"Skjálfandafljót",-17.632359123295,65.9867698851378,788,1108,15,,"","539 1751","Djúpá Skjálfandafljót Skjálfandafljót B-deild Skjálfandafljót B-deild Djúpá"
2239,"Skógá","Suðurland",7,3061,503.4470852253414,5.263399708467821,193.136985866976,505.9163746024887,261.6269699617383,5.260238917108272,192.52748391253485,21,"Skógá",-19.56521,63.49429,,,,"Skógá","ny","1479","Skógá Skógá Skógá Rángárvallasýsla"
2282,"Staðará","Vestfirðir",3,417.8863432165319,165.67094296683615,4.935913977078162,139.20031030190154,417.8863432165319,214.58505475739543,5.244789468785378,189.57589938354116,43,"Staðará í Steingrímsfirði",-21.78297,65.76625,,,,"Staðará í Steingrímsfirði","ny","181","Staðará Allt Svæðið Staðará Steingrímsf"
2385,"Straumfjarðará","Vesturland",2,1790.5,777.115336002743,6.376612618781366,587.9327783218215,1423.4983494914272,1009.3766800137147,6.888385423034055,980.816534320714,50,"Straumfjarðará",-22.7011689472606,64.8088874883025,-454,860,10,,"","779 1925 1927 2339","Laxá í Miklaholtshreppi Laxá Löngufjörum Laxá Staðarsveit Straumfjarðará Laxá Miklaholtshreppi Allt svæðið Straumfjarðará Allt svæðið"
2424,"Svalbarðsá","Norðurland eystra",5,1148,440.7688042545258,5.936700795199097,378.68351187128013,1148,577.7671408471767,6.284293018979967,536.0851546028744,49,"Svalbarðsá",-15.6937917037814,66.2229660607333,850,679,10,,"","121 800","Svalbarðsá Allt Svæðið Svalbarðsá Svalbarðsá Þistilsfirði"
2599,"Úlfarsá (Korpa)","Reykjanes",1,1418,554.7345931508207,6.242395620525877,514.0885981412961,797.1559067898561,550.9495064390215,6.254606143896599,520.4043699515406,49,"Úlfarsá (Korpa)",-21.74713512,64.16508178,-553,425,10,,"","480","Úlfarsá Úlfarsá (Korpa) Allt svæðið Úlfarsá (Korpa) Vorveiði Úlfarsá"
2643,"Vatnsdalsá","Vestfirðir",3,201.73769643918922,108.54008101022013,4.498447004821658,89.87744362486215,201.73769643918922,95.70584158748878,4.3502177101594,77.49533261005867,11,"Vatnsdalsá í Vatnsfirði",-23.13391,65.58523,,,,"Vatnsdalsá í Vatnsfirði","ny","1359","Vatnsdalsá í Vatnsfirði Vatnsdalsá Vatnsdalsá"
2645,"Vatnsdalsá","Norðurland vestra",4,3164,1625.700858687463,7.292385815215801,1469.0714524902621,2702.5265049415993,1479.1042934373165,7.238488049377427,1391.9877622622164,50,"Vatnsdalsá",-20.3836423710055,65.5884267956652,450,1890,15,,"","81","Vatnsdalsá Vatnsdalsá Laxasvæði Vatnsdalsá Silungasvæði"
2646,"Vatnsholtsá","Vesturland",2,624,152.9215181491568,4.4629802692632765,86.7456496344351,77.50126871568045,31.779743296439857,3.3323736954654826,28.004737588881678,38,"Vatnsholtsós og vötn",-23.2723847868492,64.8268408908204,-430,97,5,,"","531","Vatnsholtsá Vatnsholtsá Vatnasvæði Lýsu"
2691,"Víðidalsá","Vestfirðir",3,567.1407251981467,210.88353048432253,4.971324280394137,144.21774570117327,567.1407251981467,386.39712871158406,5.93641180135231,378.57409047828605,38,"Víðidalsá í Steingrímsf.",-21.674848488264,65.6833869412989,340,214,5,,"","899 1771","Víðidalsá Steingrímsfirði Þverá-Húsadalsá-Víðidalsá Víðidalsá Upp að virkjun"
2791,"Þjórsá","Suðurland",7,20787.6997207711,2915.9326112466993,5.616794558525501,275.0064518118879,20787.6997207711,12470.846750610142,9.15406538320771,9452.791589948765,45,"Þjórsá",-20.74636,63.80059,,8062,15,,"","303 489 802 900 979 1179 1181 1943 2241","Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal Fossá Þjórsárdal Fossá Kálfá Öll áin Sandá Þjórsárdal Sandá Þjórsá Egilsstaðir 2 NET Þjórsá Ferjunes NET Þjórsá Kálfholt NET Þjórsá Miðhús I og II Þjórsá Minna - Hof NET Þjórsá Sandbakki NET Þjórsá Sandhólaferja NET Þjórsá Selpartur Þjórsá Skálmholt Þjórsá Skeiðháholt 1 NET Þjórsá Skeiðháholt 3 NET Þjórsá Stöðufell þjórsá Urriðafoss Þjórsá Þjósártún NET Þverá Þjórsárdal Þverá Þjórsárdal"
2799,"Þorskafjarðará","Vestfirðir",3,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,160.5001344447432,71.3581923750799,4.088221335661796,59.63372893116051,26,"Þorskafjarðará",-22.09426,65.60481,,,,"Þorskafjarðará","ny","495","Þorskafjarðará Þorskafjarðará Þorskafjarðará"
2959,"Ölfusá","Suðurland",7,13479.069862185885,4951.533495593801,8.32272103338446,4116.3454968477,13479.069862185885,9347.167477969006,9.074291339433644,8727.998358444353,50,"Ölfusá",-21.2081102556562,63.9007233616175,-722,7683,15,,"","341 401 427 481 529 579 783 785 1140 1866 1912 1913 1938 1941 1942 1952","Apavatn Ásgarðslækur Brúará Biskupstungum Búrfellslækur Djúpá Laugarvatni Grafará Laugardal Hagaós Hólaá Hvítá  Árnessýslu Litla-Laxá Sog Stóra-Laxá Tungufljót Biskupstungum Varmá Varmá Hveragerði Ölfusá Brúará Brúará og Hagaós land Haga I og II Brúará Miklaholt Hvítá - Árnessýslu Haukholt I og II Hvítá - Árnessýslu Iða 2 Hvítá - Langholt Svæði 1 Hvítá Arnarbæli NET Hvítá Austurkot NET Hvítá Fjall Hvítá Gíslastaðir Hvítá Hallandi Hvítá Hamrar Hvítá Höfði Hvítá Iða 1 Hvítá Litlu Reykir NET Hvítá Oddgeirshólar Hvítá Oddgeirshólar NET Hvítá Skálholt Hvítá Snæfoksstaðir Hvítá Stóra-Ármót Hvítá Stóru Reykir Sog Ásgarður (Ásgarðsland) Sog Bíldsfell Sog Syðri Brú Sog Þrastalundur Þrastalundur Stóra-Laxá Allt Svæðið Tungufljót Allt svæðið Ölfusá 4. Hellir - Fossnes Ölfusá Auðsholtshjáleiga Auðsholt Ölfusá Auðsholtshjáleiga Auðsholt - net Ölfusá Árbær Ölfusá Hellir - Fossnes Ölfusá Hraun I Ölfusá Kaldaðarnes Ölfusá Kaldaðarnes net Ölfusá Kirkjuferja Ölfusá Laugarbakkar Ölfusá Laugardælir Ölfusá Selfoss I og II NET Ölfusá Selfoss I og II stöng Ölfusá Tannastaðir"
225,"Breiðdalsá","Austfirðir",6,2510.5,540.5301479491177,5.757260313474135,316.48008387980315,651.5,299.8274557286271,5.43355960826196,228.9628144975249,48,"Breiðdalsá",-14.0881297952453,64.7853632682553,1190,1250,15,,"","859","Breiðdalsá"
465,"Fáskrúð","Vesturland",2,979,471.07630902901775,6.073714416409045,434.29082632077785,765.2408189640614,498.1262769168522,6.127750783767786,458.4039506765742,46,"Fáskrúð",-21.7032759316159,65.1751612099506,-265,513,10,,"","523","Fáskrúð"
701,"Glerá","Vesturland",2,170,87.18113027531777,4.290708330440818,73.01817117955939,121.10124242453273,70.22452110127112,4.112787777438103,61.1168605039143,32,"Glerá í Dölum",-21.74432,65.20423,,,,"Glerá í Dölum","ny","486 1885","Glerá Glerá Hvammsfirði"
1102,"Hrófá","Vestfirðir",3,191.7017070979335,100.64005690326445,4.465956255195733,87.00418797987663,191.7017070979335,191.7017070979335,5.255940555061159,191.70170709793348,30,"Hrófá",-21.6641056414333,65.6601013913026,331,107,5,,"","719","Hrófá"
1147,"Hvalsá","Vestfirðir",3,127.18314178483288,62.5597486264818,3.9588575710216753,52.39743139895849,127.18314178483288,71.47209151803293,4.108608583537036,60.86197427371294,13,"Hvalsá",-21.18814,65.37508,,,,"Hvalsá","ny","1699 1803","Hvalsá Hvalsá Kollafirði"
1199,"Hvolsá","Vesturland",2,1536,373.86758454603745,5.619385820751718,275.7199897250924,853.3212157451883,492.9751637404177,6.117914881534927,453.9172358509492,47,"Hvolsá og Staðarhólsá",-21.9376426728931,65.3887973167204,-200,279,5,,"","490","Staðarhólsá og Hvolsá"
1360,"Kerlingardalsá","Suðurland",7,1732.5,344.3040665808955,5.318090711426669,203.99402647428047,603.2424701541256,373.31931625925375,5.846540288305366,346.035125366499,38,"Kerlingardalsá og Vatnsá",-18.9051908108354,63.411633883786,-850,542,10,,"","819 1766","Heiðarvatn Kerlingardals- og Vatnsá"
1461,"Krossá","Vestfirðir",3,360,155.5453714554742,4.833362027988783,125.63263184697686,198.763557483731,84.62454300510814,3.9553142926333344,52.21210124474194,44,"Krossá í Bitru",-21.38365319,65.4784584,322,155,5,,"","422","Krossá í Bitrufirði"
1516,"Lagarfljót","Austfirðir",6,388,77.11111111111111,3.0884610639978076,21.94328267031951,388,185.33333333333334,4.92521096497799,137.7183923360194,9,"Lagarfljót",-14.26648,65.66588,,,,"Lagarfljót","ny","1739 1779","Kelduá Lagarfljót"
1584,"Laxá","Vestfirðir",3,330,97.51097916931047,4.199164626954599,66.63064633946448,290.13654219665,124.05733566195477,4.610686944027373,100.55320033709557,47,"Laxá í Hrútafirði",-21.1508454275531,65.261767611387,380,47,5,,"","484","Laxá í Hrútafirði"
2281,"Staðará","Vestfirðir",3,185.25813390696425,103.10830484385204,4.432898260246166,84.17502484838181,185.25813390696425,185.25813390696425,5.221750170942181,185.25813390696422,7,"Staðará í Súgandafirði",-23.56913,66.12337,,,,"Staðará í Súgandafirði","ny","784","Staðar- og Vatnadalsá "
2452,"Svínafossá","Vesturland",2,426.02880681507975,147.32146369027376,4.5422745974707865,93.90415152876334,426.02880681507975,182.861708109537,5.051284962299708,156.2230763328944,23,"Svínafossá",-22.21443,65.03016,,,,"Svínafossá","ny","482","Svínafossá"
2670,"Vesturdalsá","Austfirðir",6,902,350.2292671247463,5.6077080604755984,272.5189247935732,431.5,171.8593432347297,4.7089072912505205,110.93087851360839,49,"Vesturdalsá",-14.9041958053037,65.7520259848827,1004,353,10,,"","561","Vesturdalsá"
2711,"Víkurá","Vestfirðir",3,473.40970350404314,178.75980256729505,5.036857946378006,153.98542366039413,473.40970350404314,233.74563562920753,5.312600556981205,202.87713651758594,47,"Víkurá",-21.2667282554976,65.4569882820551,330,194,5,,"","361","Víkurá"
423,,,,,,,,,,,,,"Eyjafjarðará",-18.0612290081214,65.643699140804,691,13,5,,"ut",,
,,,,,,,,,,,,,"Geirlandsá í V-Skaft.",-18.048349853845,63.8147297848273,-1000,92,5,"Kúðafljót","ut",,
1096,,,,,,,,,,,,,"Hrolleifsdalsá",-19.4107351845637,66.0195309302862,594,19,5,,"ut",,
,,,,,,,,,,,,,"Tungufljót",-18.4929745266561,63.6818619194264,-890,64,5,"Kúðafljót","ut",,
